season,k,DL_rho,DL_class,ML_rho,ML_class,peak_ILI_pct,p_SIR,p_SIS,p_BP,p_WTM,p_H1,p_H2,p_H3,p_H4,p_H5,p_H6
2004-05,25,0.0014,BP,0.8804,WTM,4.7520,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2004-05,30,0.6109,BP,0.8832,H1,4.7520,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2005-06,15,0.0003,BP,0.7615,WTM,3.0528,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2005-06,20,0.0006,BP,0.7539,WTM,3.0528,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2005-06,25,0.0006,BP,0.7257,WTM,3.0528,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2005-06,30,0.4186,BP,0.7374,H1,3.0528,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2006-07,15,0.0003,BP,0.7947,WTM,3.2702,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2006-07,20,0.0009,BP,0.8548,WTM,3.2702,0.0000,0.0000,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000
2006-07,25,0.0009,BP,0.8152,WTM,3.2702,0.0000,0.0000,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000
2006-07,30,0.4947,BP,0.7819,H1,3.2702,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2007-08,15,0.0004,BP,0.7835,WTM,5.4226,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2007-08,20,0.0011,BP,0.7729,WTM,5.4226,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2007-08,25,0.0011,BP,0.8622,WTM,5.4226,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2007-08,30,0.6906,BP,0.8685,H1,5.4226,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2008-09,15,0.0003,BP,0.7864,WTM,3.8157,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2008-09,20,0.0008,BP,0.7286,WTM,3.8157,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2008-09,25,0.0008,BP,0.8353,WTM,3.8157,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2008-09,30,0.4686,BP,0.7758,H1,3.8157,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2009-10,15,0.0091,BP,0.9910,BP,7.6189,0.0000,0.0000,0.9943,0.0000,0.0057,0.0000,0.0000,0.0000,0.0000,0.0000
2009-10,20,0.0133,H6,1.0044,BP,7.6189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2009-10,25,0.0133,H6,0.9560,BP,7.6189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2009-10,30,0.7493,BP,0.9562,BP,7.6189,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2010-11,15,0.0010,BP,0.8046,WTM,4.4353,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2010-11,20,0.0026,BP,0.7014,WTM,4.4353,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2010-11,25,0.0026,BP,0.8853,WTM,4.4353,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2010-11,30,0.6335,BP,0.8564,H6,4.4353,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2011-12,15,0.0002,BP,0.7406,WTM,2.2941,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2011-12,20,0.0004,BP,0.7011,WTM,2.2941,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2011-12,25,0.0004,BP,0.7015,H6,2.2941,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2011-12,30,0.3929,BP,0.7514,H1,2.2941,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2012-13,15,0.0012,BP,0.8632,BP,6.0260,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2012-13,20,0.0016,BP,0.9359,BP,6.0260,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2012-13,25,0.0016,BP,0.9136,BP,6.0260,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2012-13,30,0.6266,BP,0.8985,BP,6.0260,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2013-14,15,0.0006,BP,0.8438,BP,4.3872,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2013-14,20,0.0005,BP,0.9127,BP,4.3872,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2013-14,25,0.0005,BP,0.8584,BP,4.3872,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2013-14,30,0.4855,BP,0.9281,BP,4.3872,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2014-15,15,0.0011,BP,0.8627,BP,6.1150,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2014-15,20,0.0021,BP,0.9134,BP,6.1150,0.0000,0.0000,0.9974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0000
2014-15,25,0.0021,BP,0.9181,BP,6.1150,0.0000,0.0000,0.9974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0000
2014-15,30,0.5736,BP,0.9146,BP,6.1150,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2015-16,15,0.0004,BP,0.7673,WTM,3.5918,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2015-16,20,0.0024,BP,0.7004,WTM,3.5918,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2015-16,25,0.0024,BP,0.7191,WTM,3.5918,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2015-16,30,0.5956,BP,0.6880,H6,3.5918,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2016-17,15,0.0004,BP,0.7850,WTM,4.7551,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2016-17,20,0.0024,BP,0.7600,WTM,4.7551,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2016-17,25,0.0024,BP,0.8924,WTM,4.7551,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2016-17,30,0.6821,BP,0.9090,H1,4.7551,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2017-18,15,0.0011,BP,0.7591,BP,7.7978,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2017-18,20,0.0087,BP,0.9236,BP,7.7978,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2017-18,25,0.0087,BP,0.9356,BP,7.7978,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2017-18,30,0.5620,H6,0.9425,BP,7.7978,0.0000,0.0000,0.3982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6018
2018-19,15,0.0006,BP,0.8125,BP,5.4317,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2018-19,20,0.0053,BP,0.8058,WTM,5.4317,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2018-19,25,0.0053,BP,0.8981,WTM,5.4317,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2018-19,30,0.6651,BP,0.9179,H1,5.4317,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019-20,15,0.0011,BP,0.9114,BP,7.3528,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019-20,20,0.0549,BP,0.9004,BP,7.3528,0.0000,0.0000,0.9973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0000
2019-20,25,0.0549,BP,0.8855,BP,7.3528,0.0000,0.0000,0.9973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0000
2019-20,30,0.8300,H6,0.8926,BP,7.3528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2021-22,15,0.0005,BP,0.8678,BP,5.0690,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2021-22,20,0.0016,BP,0.8304,BP,5.0690,0.0000,0.0000,0.9991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0009
2021-22,25,0.0016,BP,0.8363,BP,5.0690,0.0000,0.0000,0.9991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0009
2021-22,30,0.6366,BP,0.8079,BP,5.0690,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2022-23,15,0.0055,BP,0.9676,BP,7.3714,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2022-23,20,0.0048,H6,1.0233,BP,7.3714,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0035,0.9886
2022-23,25,0.0048,H6,1.0213,BP,7.3714,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0035,0.9886
2022-23,30,0.7567,BP,0.9809,BP,7.3714,0.0000,0.0000,0.9875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0125
